round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	200	0	MUSICAL INSTRUMENTS		Versions of this instrument have been made with valves instead of a slide	trombone	1993-09-06	
2	400	0	MUSICAL INSTRUMENTS		The contra type of this instrument is the lowest-pitched member of the woodwind family	bassoon	1993-09-06	
2	600	0	MUSICAL INSTRUMENTS		In a 1961 record Johnny Cash called this stringed instrument a "Tennessee flat-top box\"	guitar	1993-09-06	
2	800	0	MUSICAL INSTRUMENTS		Powered by steam & used on riverboats, this keyboard instrument's sound can carry over 10 miles	calliope	1993-09-06	
2	1000	0	MUSICAL INSTRUMENTS		Sebastien Erard perfected a pedal device in the 19th century to raise the pitch of its strings by 1 or 2 half-steps	the harp	1993-09-06	
2	200	0	HAIL TO THE CHIEF		In 1959 his New York City tomb became a National Memorial	Ulysses S. Grant	1993-09-06	
2	400	0	HAIL TO THE CHIEF		Referring to his daughter, he once quipped that he could be President or control Alice, but not both	Theodore Roosevelt	1993-09-06	
2	600	0	HAIL TO THE CHIEF		Some blamed his death on a Shawnee curse that was put on him at the Battle of Tippecanoe	William Henry Harrison	1993-09-06	
2	800	0	HAIL TO THE CHIEF		While playing football for West Point, he injured his knee tackling Jim Thorpe	Eisenhower	1993-09-06	
2	1000	2000	HAIL TO THE CHIEF		Within a 3 1/2 year period, he became Mayor of Buffalo, Governor of N.Y. & President of the U.S.	Grover Cleveland	1993-09-06	
2	200	0	BOOKS & AUTHORS		Ford Madox Ford wrote 3 novels about Catherine Howard, this king's fifth wife	Henry VIII	1993-09-06	
2	400	0	BOOKS & AUTHORS		This author of "Space" once served on NASA's Advisory Council	Michener	1993-09-06	
2	600	0	BOOKS & AUTHORS		He described his sensational 1931 novel "Sanctuary" as "The most horrific tale I could imagine\"	Faulkner	1993-09-06	
2	800	0	BOOKS & AUTHORS		This 1887 novel by onetime ostrich farmer Rider Haggard is known by a single pronoun	She	1993-09-06	
2	1000	1500	BOOKS & AUTHORS		This James Joyce work was called "the first attempt to articulate the wordless world of sleep\"	Finnegan's Wake	1993-09-06	
3	0	0	AMERICAN HISTORY		In 1919 he became the first General of the Armies of the U.S.	John Pershing	1993-09-06	
1	100	0	NONFICTION		To become literate in this field, try "The Macintosh Companion" or "DOS for Dummies\"	operating a computer	1993-09-07	
1	200	0	NONFICTION		A 1992 book, "The King & I", features interviews with 46 of his impersonators	Elvis Presley	1993-09-07	
1	300	0	NONFICTION		He "generalizes" about his life & the Persian Gulf War in "It Doesn't Take a Hero\"	Norman Schwarzkopf	1993-09-07	
1	400	0	NONFICTION		This fitness guru talks about weight loss & some of the people he's inspired in "Never Give Up\"	Richard Simmons	1993-09-07	
1	500	2000	NONFICTION		His "All I Really Need to Know I Learned In Kindergarten" was 1989's top-selling hardcover nonfiction book	Robert Fulghum	1993-09-07	
1	100	0	3-LETTER WORDS		An evil spell or curse	hex	1993-09-07	
1	200	0	3-LETTER WORDS		Ice-T, Big Daddy Kane & Kool Moe Dee received 1991 Grammys for this type of music	rap	1993-09-07	
1	300	0	3-LETTER WORDS		It can be slang for a boxer, or a Chinese dog with a snub nose & a wrinkled face	pug	1993-09-07	
1	400	0	3-LETTER WORDS		In 1961 Sue Thompson sang that these "movies make me cry\"	sad	1993-09-07	
1	500	0	3-LETTER WORDS		A Spanish gentleman, or to put on clothing	don	1993-09-07	
1	100	0	COSMETICS & PERFUME		Gale Hayman suggests using only the tip of the applicator when applying this to your lower lashes	mascara	1993-09-07	
1	200	0	COSMETICS & PERFUME		Heloise hints that applying vinegar to your nails before a manicure will make this last longer	your nail polish	1993-09-07	
1	300	0	COSMETICS & PERFUME		You can make a facial mask by mashing bananas or this guacamole ingredient	avocado	1993-09-07	
1	400	0	COSMETICS & PERFUME		This Christian Dior perfume shares its name with a Frank Herbert novel about a desert planet	Dune	1993-09-07	
1	500	0	COSMETICS & PERFUME		Estee Lauder recommends dusting some of this over your blusher	powder	1993-09-07	
1	100	0	FIRST LADIES		George Washington called her "Patsy", a childhood nickname	Martha	1993-09-07	
1	200	0	FIRST LADIES		19 years after she left the White House in 1961, her Boone, Iowa birthplace was opened as a historic site	Mamie Eisenhower	1993-09-07	
1	300	0	FIRST LADIES		In the 1930s she studied dance with Martha Graham; in 1974, she became First Lady	Betty Ford	1993-09-07	
1	400	0	FIRST LADIES		Her maiden name was Elizabeth Wallace	Bess Truman	1993-09-07	
1	500	0	FIRST LADIES		Prior to marrying the president, this first lady had been married to jeweler Norman Galt	Edith Wilson	1993-09-07	
1	100	0	PLUMBING		\"Reptilian" name for a long, flexible tool used to clear clogged drains	a snake	1993-09-07	
1	200	0	PLUMBING		Ancient Roman plumbing was made of this heavy metal, now a concern in our water supply	lead	1993-09-07	
1	300	0	PLUMBING		To allow drains to flow better, a vent lets this into the system	air	1993-09-07	
1	400	0	PLUMBING		Emerson Electric owns In-Sink-Erator, a major manufacturer of these devices	a garbage disposal	1993-09-07	
1	500	0	PLUMBING		This plumbing fixture contains a flapper or stopper ball	a toilet	1993-09-07	
1	100	0	THE ROLE PLAYED		Mike Henry,Buster Crabbe &Johnny Weissmuller	Tarzan	1993-09-07	
1	200	0	THE ROLE PLAYED		Walter Huston,Henry Fonda &Raymond Massey	Lincoln	1993-09-07	
1	300	0	THE ROLE PLAYED		Sandra Dee,Deborah Walley &Cindy Carol	Gidget	1993-09-07	
1	400	0	THE ROLE PLAYED		Lon Chaney,Claude Rains &Herbert Lom	the Phantom of the Opera	1993-09-07	
1	500	0	THE ROLE PLAYED		Warner Oland,Sidney Toler &Roland Winters	Charlie Chan	1993-09-07	
2	200	0	SCIENCE		In physics a rad is the unit used to measure the amount of this absorbed by matter	radiation	1993-09-07	
2	400	0	SCIENCE		In 1975 Isaac Asimov published a history of this scientific instrument called "Eyes on the Universe\"	the telescope	1993-09-07	
2	600	0	SCIENCE		It's the process by which light nuclei combine to form a single heavier nucleus	fusion	1993-09-07	
2	800	0	SCIENCE		Around 1820 Friedrich Mohs introduced the standard scale for measuring the hardness of these	minerals	1993-09-07	
2	1000	0	SCIENCE		Now discredited, this theory held that living organisms originate from nonliving matter	abiogenesis (or spontaneous generation)	1993-09-07	
2	200	0	RELIGION		The title of cardinal can only be conferred by this person	the pope	1993-09-07	
2	400	0	RELIGION		Uposatha, a Buddhist holy day, is observed 4 times a month in conjunction with the phases of this	the Moon	1993-09-07	
2	600	0	RELIGION		In 1945 Gen. MacArthur ordered Japan's gov't to end all financial support of this state religion	Shinto	1993-09-07	
2	800	0	RELIGION		Founded in the 1500s & named for their hoods, the Capuchins are an offshoot of this order	the Franciscans	1993-09-07	
2	1000	1000	RELIGION		This Latin version of the Bible was largely the work of Saint Jerome	the Vulgate	1993-09-07	
2	200	0	LAKES & RIVERS		The name of this lake at the northern edge of the Everglades is a Seminole word for "big water\"	the Okeechobee	1993-09-07	
2	400	0	LAKES & RIVERS		Traces of prehistoric settlements have been found at Lakes Neuchatel & Geneva in this country	Switzerland	1993-09-07	
2	600	0	LAKES & RIVERS		Named for early settlers, the Russian River runs through this state's Sonoma & Mendocino Counties	California	1993-09-07	
2	800	0	LAKES & RIVERS		This river formed by the Coosa & Tallapoosa near Montgomery shares its name with the state it's in	Alabama	1993-09-07	
2	1000	0	LAKES & RIVERS		Shallow, saline Lake Eyre is this continent's lowest point	Australia	1993-09-07	
2	200	0	WORLD HISTORY		In July 1960 President Eisenhower ordered a 95% decrease in sugar imports from this country	Cuba	1993-09-07	
2	400	0	WORLD HISTORY		In 987 Hugh Capet founded the Capetian line of kings, which ruled this country until 1328	France	1993-09-07	
2	600	0	WORLD HISTORY		In the 1980s Nicaragua's Contra rebels established bases in this adjoining country to the north	Honduras	1993-09-07	
2	800	2000	WORLD HISTORY		This country was under South African control from 1915 to March 21, 1990	Namibia	1993-09-07	
2	1000	0	WORLD HISTORY		In 1757 this British firm's troops won the Battle of Plassey & became India's leading power	the British East India Company	1993-09-07	
2	200	0	NEWSPAPERS		This Ohio capital's major daily paper is the dispatch	Columbus	1993-09-07	
2	400	0	NEWSPAPERS		Its September 14, 1987 edition was the largest single issue of a newspaper at 12 pounds & 1,612 pages	The New York Times	1993-09-07	
2	600	0	NEWSPAPERS		Ben Bradlee was named executive editor of this newspaper in 1968 & held the job for 23 years	The Washington Post	1993-09-07	
2	800	0	NEWSPAPERS		This Canadian province's newspapers include the Cape Breton Post & the Halifax Mail-Star	Nova Scotia	1993-09-07	
2	1000	0	NEWSPAPERS		This Long Island newspaper was founded by Alicia Patterson in 1940 & has a daily circulation of over 750,000	Newsday	1993-09-07	
2	200	0	\"O" NO!	(Alex: And "O" is in quotation marks, which means that each correct response will begin with that letter of the alphabet.)	Shakespeare's murderous Moor	Othello	1993-09-07	
2	400	0	\"O" NO!	(Alex: And "O" is in quotation marks, which means that each correct response will begin with that letter of the alphabet.)	It often precedes job, lot & man out	odd	1993-09-07	
2	600	0	\"O" NO!	(Alex: And "O" is in quotation marks, which means that each correct response will begin with that letter of the alphabet.)	This wild cat's name comes from the Nahuatl word for "jaguar\"	ocelot	1993-09-07	
2	800	0	\"O" NO!	(Alex: And "O" is in quotation marks, which means that each correct response will begin with that letter of the alphabet.)	The Museum of Modern Art's 1965 exhibition "The Responsive Eye" focused on this type of art	op art	1993-09-07	
2	1000	0	\"O" NO!	(Alex: And "O" is in quotation marks, which means that each correct response will begin with that letter of the alphabet.)	It's a "terrible" term for rubbish or for animal viscera	offal	1993-09-07	
3	0	0	LANDMARKS		The Sceptre with the Dove & the Sword of Mercy are part of a collection housed here	the Tower of London	1993-09-07	
1	100	0	MATHEMATICS		A remainder is the number left over after this mathematical operation is performed	subtraction (division)	1993-09-08	
1	200	0	MATHEMATICS		The exact value of this, the ratio of a circle's circumference to its diameter, can't be written down	pi	1993-09-08	
1	300	0	MATHEMATICS		In trigonometry sine is abbreviated sin & this is abbreviated cos	cosine	1993-09-08	
1	400	0	MATHEMATICS		This can be the third power of a number or, in geometry, a solid figure with 6 square faces	cube	1993-09-08	
1	500	0	MATHEMATICS		This type of "strip", a continuous flat loop with 1 twist, has only 1 surface	a Möbius strip	1993-09-08	
1	100	0	LIBRARIES		This state's largest public collection of books is in the Fort Wayne library system	Indiana	1993-09-08	
1	200	0	LIBRARIES		This country's Princess Grace Irish Lib. contains books about Ireland that she collected in the 1960s	Monaco	1993-09-08	
1	300	0	LIBRARIES		This Illinois city's Newberry Library is world famous for its rare book & Indian culture collections	Chicago	1993-09-08	
1	400	0	LIBRARIES		George Washington's collection of books is housed at the Athenaeum Lib. in this New England capital	Boston	1993-09-08	
1	500	0	LIBRARIES		The first free library in the 13 colonies opened in 1698 in this South Carolina port	Charleston	1993-09-08	
1	100	0	HISTORY		Under the terms of the 1901 Boxer Protocol, 10 high officials of this country were executed	China	1993-09-08	
1	200	0	HISTORY		In 1897 Zululand became part of Natal, now a province of this country	South Africa	1993-09-08	
1	300	0	HISTORY		He was the ruler of the Aztecs at the time Cortes came a-calling	Montezuma	1993-09-08	
1	400	0	HISTORY		After becoming czar in 1855, Alexander II began negotiating a peace to end this war	the Crimean	1993-09-08	
1	500	1500	HISTORY		In a 1057 battle, Macbeth was killed by the son of this king, his predecessor	Duncan	1993-09-08	
1	100	0	DEER		The Pampas deer lives in the tall-grass regions of this continents plains	South America	1993-09-08	
1	200	0	DEER		When used as food, deer flesh is called this	venison	1993-09-08	
1	300	0	DEER		The largest kind of this largest member of the deer family lives in Alaska	a moose	1993-09-08	
1	400	0	DEER		A deer's stomach has this many chambers, like a cow's	four	1993-09-08	
1	500	0	DEER		Contrary to popular belief, this deer provides little of the livelihood of Europe's Lapps	the reindeer	1993-09-08	
1	100	0	\"JOHN\"		In Matthew 14:8 the daughter of Herodias said, "Give me" this "here on a platter\"	the head of John the Baptist	1993-09-08	
1	200	0	\"JOHN\"		This ultraconservative organization was established 13 years after the death of the man it's named for	the John Birch Society	1993-09-08	
1	300	0	\"JOHN\"		This name for a symbol of England comes from a character in the pamphlet "Law is a Bottomless Pit\"	John Bull	1993-09-08	
1	400	0	\"JOHN\"		This man said, "Before I let your steam drill beat me... I'd die with this hammer in my hand\"	John Henry	1993-09-08	
1	500	0	\"JOHN\"		This phrase is the personification of malt liquor or of alcoholic beverages in general	John Barleycorn	1993-09-08	
1	100	0	LETTERS		According to a film title, it's what you dial "for Murder\"	M	1993-09-08	
1	200	0	LETTERS		This letter looked like a plus sign until the Greeks moved the crossbar to the top	T	1993-09-08	
1	300	0	LETTERS		Turn your small p's & q's upside down & they'll resemble these 2 small letters	d's & b's	1993-09-08	
1	400	0	LETTERS		The major blood types are represented by these 3 letters	A, B & O	1993-09-08	
1	500	0	LETTERS		It's the symbol for the first element on the periodic table	H	1993-09-08	
2	200	0	ASIA		This country has 47 local governments called prefectures, including Akita, Fukui & Osaka	Japan	1993-09-08	
2	400	0	ASIA		This canal separates Asia from Africa	the Suez	1993-09-08	
2	600	0	ASIA		This river is navigable from its delta in Vietnam to Phnom Penh, Cambodia	the Mekong	1993-09-08	
2	800	0	ASIA		In the number of followers, most of them in India, it's Asia's chief religion	Hindu	1993-09-08	
2	1000	0	ASIA		It's divided into 4 provinces: Sind, Northwest Frontier, Punjab & Baluchistan	Pakistan	1993-09-08	
2	200	0	BROADWAY MUSICALS		Alfred Drake was Rodgers & Hammerstein's 1st choice to play the ruler of Siam in this musical	The King and I	1993-09-08	
2	400	0	BROADWAY MUSICALS		Ernie Kovacs' wife Edie Adams was the first actress to play Daisy Mae in this musical	Li'l Abner	1993-09-08	
2	600	0	BROADWAY MUSICALS		Hans Conried played a Bulgarian sculptor in this Cole Porter musical named for a dance	Can-Can	1993-09-08	
2	800	0	BROADWAY MUSICALS		James Mitchell of "All My Children" danced to "They Call The Wind Maria" in this 1951 musical	Paint Your Wagon	1993-09-08	
2	1000	0	BROADWAY MUSICALS		In the '70s they were playing this composer's songs in "They're Playing Our Song" & "A Chorus Line\"	Marvin Hamlisch	1993-09-08	
2	200	0	AVIATION FIRSTS		After her solo flight across the Atlantic, she made the 1st solo flight from Hawaii to California	Amelia Earhart	1993-09-08	
2	400	0	AVIATION FIRSTS		Within a 4-year period, Richard E. Byrd became the 1st person to fly over these 2 extremes	the North & South Poles	1993-09-08	
2	600	0	AVIATION FIRSTS		His 1st flight through the sound barrier was kept secret from the general public for months	(Chuck) Yeager	1993-09-08	
2	800	0	AVIATION FIRSTS		He made the 1st solo flight around the world just 2 years before his death with Will Rogers	(Wiley) Post	1993-09-08	
2	1000	0	AVIATION FIRSTS		The most successful German dirigible, it made the 1st airship flight around the world in 1929	the Graf Zeppelin	1993-09-08	
2	200	0	THE MIDDLE AGES		At the time of his death in 632, most Arabs accepted him as prophet	Muhammad	1993-09-08	
2	400	0	THE MIDDLE AGES		In 1032 this city's doge lost his absolute power	Venice	1993-09-08	
2	600	0	THE MIDDLE AGES		This title by which the Mongol conqueror Temujin is known means "universal ruler\"	Genghis Khan	1993-09-08	
2	800	0	THE MIDDLE AGES		This heiress of Aquitaine married Frances Louis VII & England's Henry II	Eleanor	1993-09-08	
2	1000	0	THE MIDDLE AGES		Jacques de Molay was the last grand master of this order of knights	the Knights Templar	1993-09-08	
2	200	0	WOMEN		Julie Krone has won over $50 million in purses in this sport	horse racing	1993-09-08	
2	400	0	WOMEN		It made headlines in January 1993 when this young woman enrolled in the Sidwell Friends School	Chelsea Clinton	1993-09-08	
2	600	0	WOMEN		This German figure skater & 2-time Olympic gold medalist is back in training for the 1994 games	Katarina Witt	1993-09-08	
2	800	0	WOMEN		French singer Vanessa Paradis is the girl in the birdcage in this perfumer's Coco ads	Chanel	1993-09-08	
2	1000	1300	WOMEN		Mrs. Jay McMullen, she was mayor of Chicago from 1979-1983	Jane Byrne	1993-09-08	
2	200	0	LITERARY RELATIVES		These German brothers were in their 20s when they published their 1st fairy tale collection in 1812	the Grimms	1993-09-08	
2	400	0	LITERARY RELATIVES		Claire Clairmont, who had a child by Lord Byron, was this "Frankenstein" author's stepsister	Mary Shelley	1993-09-08	
2	600	0	LITERARY RELATIVES		Harriet, this "Vanity Fair" author's daughter, was the 1st wife of V. Woolf's father, Sir Leslie Stephen	William Makepeace Thackeray	1993-09-08	
2	800	2700	LITERARY RELATIVES		The heroine of his book "The Little Drummer Girl" was based on his sister, actress Charlotte Cornwell	John le Carré	1993-09-08	
2	1000	0	LITERARY RELATIVES		Anthony Hope, who wrote "The Prisoner of Zenda", was this "Wind in the Willows" author's 1st cousin	(Kenneth) Grahame	1993-09-08	
3	0	0	U.S. CITIES		Name shared by cities on the Kennebec & Savannah rivers; one of them is a state capital	Augusta	1993-09-08	
1	100	0	JULY 1993		This river flooded homes & businesses in Iowa, Wisconsin, Illinois & Missouri	Mississippi	1993-09-22	
1	200	0	JULY 1993		Rev. Jesse Jackson was among over 20 arrested during a protest to make this district a state	District of Columbia	1993-09-22	
1	300	0	JULY 1993		This country announced plans for its first all-race general election to be held on April 27, 1994	South Africa	1993-09-22	
1	400	0	JULY 1993		Robert Rota, who operated this for the House of Representatives, pleaded guilty to embezzlement	Post Office	1993-09-22	
1	500	0	JULY 1993		He was fired as director of the F.B.I.	(William) Sessions	1993-09-22	
1	100	0	FAMOUS WOMEN		She was Miss Orange County in 1978, long before she "clawed" her way to the top in "Batman Returns\"	Michelle Pfeiffer	1993-09-22	
1	200	0	FAMOUS WOMEN		Mark Hamill calls this novelist & "Star Wars" co-star "The Wicked Wit of the West\"	Carrie Fisher	1993-09-22	
1	300	0	FAMOUS WOMEN		This young country singer's friends call her "Wy" for short -wy  not?	Wynonna Judd	1993-09-22	
1	400	0	FAMOUS WOMEN		American-born Lisa Halaby met this king while working for Royal Jordanian Airlines; they married in 1978	King Hussein	1993-09-22	
1	500	0	FAMOUS WOMEN		Great Russian ballerina who choreographed the 1918 ballet "Autumn Leaves"; she played a chrysanthemum	Anna Pavlova	1993-09-22	
1	100	0	U.S.A.		Though Colorado's called a mountain state, less than half of it is in this mountain range	Rockies	1993-09-22	
1	200	0	U.S.A.		Palisades Interstate Park is in N.Y. & this state	New Jersey	1993-09-22	
1	300	0	U.S.A.		All of these in Maryland are artificially created & Deep Creek is the largest	lakes	1993-09-22	
1	400	0	U.S.A.		In the 1850s this "New" Massachusetts city was the whaling capital of the world	New Bedford	1993-09-22	
1	500	500	U.S.A.		U.S. Highway 26, offers close-up views of this mountain, Oregon's highest point	Mount Hood	1993-09-22	
1	100	0	INVENTIONS		For this "bright idea" Thomas Edison was elected to the Inventors Hall of Fame	light bulb	1993-09-22	
1	200	0	INVENTIONS		Walter Hunt's invention of this in 1849 made diaper fastening a cinch	safety pin	1993-09-22	
1	300	0	INVENTIONS		Cooking hasn't been the same since the development of this by Percy Spencer & Raytheon in 1947	microwave oven	1993-09-22	
1	400	0	INVENTIONS		In 1879 James Ritty invented this machine to record sales; the money drawer came later	cash register	1993-09-22	
1	500	0	INVENTIONS		While studying earthquakes in Japan, John Milne invented this instrument for recording them	seismograph	1993-09-22	
1	100	0	RESTAURANTS		The Saddle Peak Lodge in Calabasas, Calif. still serves this bird the classic way, "under glass\"	pheasant	1993-09-22	
1	200	0	RESTAURANTS		In 1993 this TV comedienne & her husband Tom opened their Big Food Diner near their farm in Eldon, Iowa	Roseanne Arnold	1993-09-22	
1	300	0	RESTAURANTS		Established in 1760, the Half Way House is halfway between Richmond & Petersburg in this state	Virginia	1993-09-22	
1	400	0	RESTAURANTS		Move over, Baskin-Robbins; NYC's Russian Tea Room serves 31 varieties of this potent potable	vodka	1993-09-22	
1	500	0	RESTAURANTS		Oprah Winfrey co-owns The Eccentric in this city, & Oprah's potatoes are featured on the menu	Chicago	1993-09-22	
1	100	0	3-LETTER WORDS		It follows Q-or precedes "of the iceberg\"	tip	1993-09-22	
1	200	0	3-LETTER WORDS		A long, fixed bench with a back that holds church ladies, men & kids	pew	1993-09-22	
1	300	0	3-LETTER WORDS		This animal's name is also slang for a jazz musician	cat	1993-09-22	
1	400	0	3-LETTER WORDS		When Rip van Winkle woke up, his dog was gone & oh, shoot, this was rusted	gun	1993-09-22	
1	500	0	3-LETTER WORDS		Kipling wrote, "Till the devil whispered behind the leaves, 'it's pretty, but is it'" this	art	1993-09-22	
2	200	0	PSYCHOLOGY		A person suffering from hypersomnia does this more than most people	sleep	1993-09-22	
2	400	0	PSYCHOLOGY		Stress management programs try to help personality types identified by this letter	A	1993-09-22	
2	600	0	PSYCHOLOGY		From the Greek "sanctuary", it's an institution for the care of the mentally ill	asylum	1993-09-22	
2	800	0	PSYCHOLOGY		It's the "principle" by which the id operates	pleasure	1993-09-22	
2	1000	0	PSYCHOLOGY		This Swiss psychoanalyst gave us the term collective unconscious...or maybe we had it all along	(Carl Gustav) Jung	1993-09-22	
2	200	0	SPORTS		When she retired in 1989, this American sprinter held world records at 100 meters & 200 meters	Florence Griffith Joyner	1993-09-22	
2	400	0	SPORTS		In 1989 Tom Kite earned $1,395,278-this sport's all-time single-season record	golf	1993-09-22	
2	600	0	SPORTS		It's the nickname of former heavyweight boxing champ James Douglas	Buster	1993-09-22	
2	800	0	SPORTS		Joe Paterno leads all active Div. 1-A college football coaches with close to 250 victories, all with this school	Penn State	1993-09-22	
2	1000	0	SPORTS		This former baseball commissioner is a distant relative of frontiersman Jim Bowie	Bowie Kuhn	1993-09-22	
2	200	0	HISTORY		When she was about 16, the "voices" told her to aid the dauphin	Joan of Arc	1993-09-22	
2	400	0	HISTORY		Prince Charles John combined the crown of Sweden with this country's in 1814	Norway	1993-09-22	
2	600	0	HISTORY		By sailing through it in 1770 this British captain proved a strait separated Australia from New Guinea	Cook	1993-09-22	
2	800	2000	HISTORY		In 1990 Goh Chok Tong replaced Lee Kuan Yew & became this city-state's second P.M.	Singapore	1993-09-22	
2	1000	0	HISTORY		The second daughter of James II, she became British queen in 1702 & reigned for 12 years	Anne	1993-09-22	
2	200	0	FABRICS		A fabric that's a different color on each side is named for this 2-faced god we think about in January	Janus	1993-09-22	
2	400	0	FABRICS		Mirror, panne & crushed are 3 types of this fabric	velvet	1993-09-22	
2	600	0	FABRICS		This sleek fabric's name is derived from Zaytun, a medieval name for the port of Canton, China	batten	1993-09-22	
2	800	0	FABRICS		Tulle is named for a city in this country where it was first made in the early 1800s	France	1993-09-22	
2	1000	0	FABRICS		Dimity, which oten has a checked or striped pattern woven into it, is a type of this fabric	cotton	1993-09-22	
2	200	0	WORLD GEOGRAPHY		In Egypt & Sudan, this river is known as Bahr el-Nil	Nile	1993-09-22	
2	400	0	WORLD GEOGRAPHY		Important ports on this bay include Calcutta & Madras	Bay of Bengal	1993-09-22	
